kepid,kepoi_name,koi_disposition,koi_score,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_srad,koi_slogg,koi_kepmag
7026477,K04101.01,0,0.4808294015396076,5.906220035564616,1.3532545070416904,5.869296913133774,1.536867219599265,6705.0,0.9258449446789667,4.16,13.974
9402583,K04168.01,0,0.0,0.4295358642964856,0.6418538861723948,7.465082736399547,7.6965534903410155,5041.0,0.5469646703818639,4.597,15.89
7838675,K04169.01,2,0.0,0.6957467452618595,0.6151856390902334,7.428333194190806,7.5465677024873,5718.0,0.6221880916194514,4.549,14.658
8700537,K04170.01,0,0.0,3.8021363734529667,3.0814511489565284,6.297109319933935,3.0633909220278057,6109.0,0.6632033041868732,4.432,14.372
10858785,K04171.01,0,0.0,0.6690446476757952,3.133753571451366,7.534228326274089,7.967630204331278,6086.0,0.6528458837864196,4.511,15.868
9640907,K04172.01,0,0.0,0.73672774687994,0.8241754429663494,7.557472901614746,8.061054596799929,6194.0,0.7270653987634059,4.445,15.693
7515670,K02360.02,0,0.4808294015396076,0.7663236153960455,4.6433497618421455,6.9906117114574045,8.95502700434923,5706.8232800782525,1.0038295392150272,4.310156613411586,15.206
9551430,K04030.01,0,0.0,2.1696684599375597,3.1441522786722644,6.71295620067707,4.68914361976427,5607.0,0.5687171021817683,4.539,15.553
3228986,K04031.01,0,0.0,0.548670094370251,0.8197798314933114,7.7458682297922685,8.814535453624428,6238.0,0.7843580606133295,4.365,14.184
7100673,K04032.01,2,1.0,1.599623175087717,0.6043159668533294,7.057036981697891,6.059286733610594,5574.0,0.7251302264129961,4.354,12.639
7100673,K04032.02,2,0.993,1.3589848222378755,0.5306282510621704,7.160845906664299,6.474739101786682,5574.0,0.7251302264129961,4.354,12.639
4138557,K04033.01,0,0.0,0.6889146470136488,3.6617651616223643,7.847371836159788,9.225209279842302,5908.0,1.0515206811342592,3.888,11.968
2708278,K04102.01,0,0.0,1.0616861226270033,0.6575200029167941,7.180069874302796,6.550937467695494,5285.0,0.6559643894322293,4.474,14.486
2984990,K07641.01,1,0.979,1.5674428906029099,0.8586616190375187,7.232733136177615,6.764496730599032,5455.0,0.9190868191761563,4.025,14.816
3747817,K04103.01,2,0.999,5.224523937228223,1.2267122912954254,5.594711379601839,0.7929925155296614,5273.0,0.588342066193819,4.566,14.838
8483366,K04104.01,0,0.4808294015396076,5.975074155508282,1.3402504226184837,5.4510384535657,0.5187937934151675,5737.0,0.6270073780554003,4.544,15.814
7758018,K04105.01,1,0.4808294015396076,5.8982841352370015,1.420695787837223,5.575949103146316,0.7514160886839212,6025.0,0.692647055518263,4.472,15.445
9071593,K02257.02,2,0.514,4.09906779019843,1.0331844833456545,5.996452088619021,1.965712776351493,5225.0,0.620038708739307,4.505,15.48
11415243,K04036.01,2,0.965,5.134687997210677,0.9895411936137477,5.488937726156687,0.5877866649021191,4798.0,0.5347374438123036,4.62,14.061
3548044,K02194.02,2,0.979,4.233652140519968,0.9969486348916096,6.095824562432225,2.3115448343655176,5670.0,0.6678293725756554,4.387,13.865
8264402,K04037.01,1,0.964,5.37969460487774,1.4724720573609429,5.8916442118257715,1.6154199841116479,6163.0,0.8385453832493022,4.27,12.853
7773179,K04038.01,0,0.0,1.1495637282966467,0.7227059828014898,7.295735072749282,7.017416533191656,6084.0,0.6846108495376588,4.45,14.758
11017094,K04106.01,0,0.0,0.5356527196057675,2.7960610784249234,7.370230641807081,7.314825764448886,5271.0,0.49956243148727997,4.669,15.017
3129238,K07645.01,1,0.998,1.1015104050689144,0.4382549309311553,7.117205503164344,6.298710247709686,5341.0,0.5647454657554212,4.526,12.334
5956633,K04107.01,0,0.4808294015396076,5.906023264148097,1.2237754316221157,5.472270673671475,0.5596157879354227,5713.0,0.6381628722271858,4.541,15.501
9899065,K04108.01,0,0.0,0.846968168902081,0.5933268452777344,7.141245122350491,6.402348281243005,5157.0,0.4824261492442927,4.641,15.86
7907808,K04109.01,1,0.999,0.5043686953986489,0.9082585601768908,7.788211557847076,8.985624334954117,4968.0,1.0134174426048779,3.924,14.511
5471792,K04110.01,0,0.0,2.5971844333888088,1.1600209167967532,6.914730892718563,5.493226038847463,5611.0,0.9677440134630707,3.933,13.369
11145831,K04039.01,0,0.0,0.8703884101509016,0.8064758658669484,7.486613313139955,7.77465826817238,6273.0,0.714908672341458,4.442,15.167
11444952,K04040.01,0,0.0,0.5178107889960257,2.9987277825337895,7.520234556474628,7.91524958828146,5569.0,0.6037693694087286,4.566,14.261
8647295,K04041.01,0,0.0,0.7041011996287444,3.328985047548231,7.408530566894626,7.471015845207451,5445.0,0.6178846960593984,4.456,14.592
5112567,K04043.01,0,0.0,0.9614955047745782,3.574870537502069,7.697575346802343,8.619809344754302,6770.0,0.9643187008847366,4.15,13.391
2708343,K04111.01,0,0.0,1.0617125226986255,0.6418538861723948,6.891625897052253,5.404297690085269,4476.0,0.49041881398832804,4.627,15.171
3235282,K07649.01,0,0.011,6.204892573180028,1.7047480922384253,5.583496308781699,0.7747271675523681,6392.0,0.7710337192170165,4.399,15.404
9282762,K04113.01,0,0.0,0.8469639803697591,0.7514160886839212,7.463936604468925,7.687630463051907,6099.0,0.7070500857289368,4.456,15.708
3117046,K04114.01,0,0.0,5.886385936155735,1.2149127443642704,5.655991810819852,0.9400072584914712,6373.0,0.7163753066791524,4.438,14.821
6311520,K04115.01,0,0.0,0.6636362805060728,3.3339886319687055,7.696667081526462,8.621255865241581,6419.0,0.761739972025557,4.33,13.956
5201115,K04044.01,0,0.0,1.0037600310680732,0.7839015438284094,7.425953657077541,7.534132116408228,5872.0,0.7687183674070194,4.282,12.861
2708203,K04045.01,0,0.0,1.0616918917575828,0.5933268452777344,7.421775793644647,7.517922943665823,6569.0,0.6559643894322293,4.41,13.517
4150496,K04046.01,0,0.0,2.2672820783484338,3.062455905596899,6.754604099487962,4.855928904335275,5880.0,0.6381628722271858,4.525,15.534
11401767,K02195.02,2,0.976,3.4368844839597887,1.1786549963416462,6.493753839851686,3.824065726669004,6056.0,0.7925399244379802,4.332,14.881
11709124,K00435.06,2,0.997,2.3905389109965993,0.8415671856782186,6.732210706467206,4.7658424113769895,5688.0,0.678541028170583,4.415,14.534
3851194,K07671.01,0,0.0,0.6515489739274989,1.0188473201992472,7.935945103353701,9.580953131717127,5837.0,1.2053718252396433,3.791,13.815
8613535,K02263.02,2,1.0,2.349326319523641,0.9042181506398859,6.853299093186078,5.247760642930884,6249.0,0.7304429653036423,4.428,14.456
5092655,K04116.01,0,0.4808294015396076,0.5784422453753807,0.8241754429663494,7.352441100243583,7.241860430552436,5067.0,0.5394130806179033,4.565,15.729
3955817,K04117.01,2,1.0,1.656823463930191,0.7419373447293773,6.831953565565855,5.166156462945698,5072.0,0.6015799870344548,4.521,14.955
10661778,K04118.01,0,0.0,0.8026127054266405,2.463853240590168,7.438383530044307,7.587878008419329,5780.0,0.6931471805599453,4.438,17.661
5513857,K04119.01,0,0.0,0.5625269338638093,0.6471032420585384,7.475339236566737,7.735634381243106,5465.0,0.5982868995359851,4.535,15.443
10272389,K04048.01,0,0.0,1.7164025741613573,0.7561219797213337,6.805722553416985,5.060948107969845,5270.0,0.5709795465857378,4.596,14.34
4679687,K04049.01,0,0.0,0.7070031699341279,3.4493524235492026,7.4109518755836366,7.4788478135347765,5432.0,0.6270073780554003,4.446,15.32
7968683,K04050.01,0,0.0,5.910676474218797,1.5303947050936475,5.214935757608986,0.23901690047049992,4723.0,0.5282725373697112,4.611,15.964
10360722,K04051.01,2,0.996,5.104079103010429,1.3217558399823195,5.616771097666572,0.8501509293696101,4999.0,0.6113946786876863,4.49,15.031
9091755,K04052.01,0,0.0,0.7450419694384094,1.0681530811834012,7.408530566894626,7.4660730820423975,5932.0,0.5866749360494286,4.58,15.144
9700449,K04120.01,1,0.965,4.713681446831187,1.0750024230289759,6.042632833682381,2.1210632163706555,6321.0,0.7217346374118578,4.434,15.092
6349881,K04121.01,2,0.995,5.293751323019241,1.4445632692438664,5.666426688112432,0.9669838461896731,5275.0,0.6775257996569886,4.397,15.717
9851970,K04122.01,0,0.0,0.7332988112365595,0.5709795465857378,7.234177179749849,6.769837135764136,4965.0,0.5515836162381584,4.555,15.471
6140059,K04123.01,1,1.0,3.8204047969027823,1.0043016091968684,6.419994928147142,3.537765824444175,6198.0,0.8060293376166179,4.252,13.519
5726910,K04124.01,0,0.4808294015396076,1.2329770081460083,0.7747271675523681,7.229113877793302,6.748759547491679,5750.0,0.6754922453212246,4.364,14.539
1718958,K04053.01,2,0.985,0.8836676632802383,0.6151856390902334,7.438971592395862,7.585474051384863,5925.0,0.7104958188945583,4.394,12.801
6428794,K04054.01,2,0.999,5.136592568703058,1.1662709371419244,5.6131281063880705,0.8372475245337022,5171.0,0.588342066193819,4.545,14.566
3228825,K04055.01,0,0.0,0.5486732273279404,0.6312717768418579,7.905441649060286,9.454956527946864,6454.0,0.9504989032038921,4.163,12.028
4673628,K04056.01,2,0.838,1.5996669593677753,3.1990811975400213,6.988413181999592,5.786222306929459,5570.0,0.6413274318301488,4.458,14.368
11401767,K02195.03,2,0.997,2.060486433337985,1.0402767116551463,6.9865664594064265,5.778240385574211,6056.0,0.7925399244379802,4.332,14.881
3852872,K07673.01,1,0.775,4.403909119624663,1.0543120297715298,6.16541785423142,2.570319527636131,4965.0,0.9962103550500285,3.961,13.026
9099950,K04125.01,0,0.0,0.7473334462178409,1.3506671834767394,7.944846711001996,9.60883121634701,6486.0,1.196343777161445,3.872,12.845
9718066,K02287.02,2,0.08,3.3980608880044842,0.5822156198526637,6.028278520230698,2.0719132752590443,4657.0,0.5128236264286639,4.641,12.485
9272070,K04126.01,2,1.0,2.208827613226881,0.8960880245566356,6.866933284461882,5.302010538385654,6201.0,0.6876319998718352,4.472,15.353
5088400,K04127.01,2,0.991,2.2851497601040682,0.9820784724121582,6.682108597449809,4.566948973167894,5550.0,0.6302073807860711,4.539,15.247
4669402,K04128.01,0,0.0,4.971176127448533,2.033397603178429,5.942799375126701,1.7833912195575383,6007.0,0.7227059828014898,4.333,14.034
4769931,K04058.01,0,0.0,1.0573977622561797,0.712949807856125,7.1204443723924875,6.318229102005774,5448.0,0.5504308783583501,4.613,13.907
9220612,K04059.01,0,0.0,0.6826733590894707,0.708035793053696,7.3453648404168685,7.214084900118871,5390.0,0.5766133643039938,4.591,15.278
9086154,K04060.01,1,0.901,5.421694194402565,1.2119409739751128,5.799092654460526,1.3270750014599193,5799.0,0.7843580606133295,4.276,13.841
6806695,K04061.01,0,0.0,0.6183817838115626,0.6259384308664953,7.413970290190444,7.486114309734695,5437.0,0.5647454657554212,4.539,14.663
3858943,K07674.01,0,0.0,3.2940898779459653,0.9282193027394289,6.548219102762372,4.039888376426042,6370.0,0.7447904137117838,4.41,13.812
11970988,K04129.01,1,1.0,1.19840426173145,0.5247285289349821,7.121252453244542,6.319688574872699,5240.0,0.6538864666066427,4.428,13.506
10858803,K04130.01,0,0.0,0.6690463281949494,0.7561219797213337,7.269616749608169,6.914859980712069,4754.0,0.5993858007454709,4.508,15.611
7601918,K04133.01,0,0.0,0.48326617348561024,0.7514160886839212,7.97728198675515,9.741300920762525,6234.0,0.9783261227936076,4.046,12.696
6119877,K04134.01,0,0.4808294015396076,5.526399134415536,4.6433497618421455,6.9906117114574045,8.95502700434923,5706.8232800782525,1.0038295392150272,4.310156613411586,15.974
6792908,K04341.01,1,1.0,2.4662599591395544,0.8109302162163288,6.97354301952014,5.727433894987482,6726.0,0.8144794657274703,4.262,13.264
7211879,K04342.01,0,0.0,0.46644153313263237,0.6471032420585384,7.634820677745543,8.375574326026204,5931.0,0.6124792774924905,4.554,15.349
8087812,K04343.01,2,0.988,3.3397006544640138,1.0043016091968684,6.587550014824796,4.193737306100135,5973.0,0.8350806764486118,4.171,13.694
10534155,K04345.01,1,0.994,1.672808680137954,3.3178157727231046,7.242797922793756,6.803760496952094,5776.0,0.8981267612464839,4.018,13.404
10397751,K02859.04,1,0.956,1.3622885613071178,0.4510756193602166,6.98100574072173,5.755615623296218,5374.0,0.5429055172294023,4.555,13.851
5308537,K04409.01,2,0.999,2.725572747327892,0.7227059828014898,6.74993119378857,4.839846973115974,5825.0,0.8289884034713584,4.237,12.515
6350882,K04410.01,1,1.0,1.799073268077321,0.9042181506398859,6.983789965258135,5.768070964538563,6039.0,0.6683420616409741,4.493,15.744
5281113,K04411.01,2,0.994,2.4997390874691647,1.0331844833456545,7.05617528410041,6.05821156521981,6292.0,1.0553567799971526,4.014,13.352
7847104,K04412.01,0,0.0,0.8263624558496478,0.7747271675523681,7.820840879907344,9.112365845951619,6060.0,1.1333357247264952,3.852,12.923
3450040,K04205.01,1,0.986,0.7733254108960247,0.6312717768418579,7.3758821482150125,7.336474567258635,5632.0,0.6439569363691736,4.537,14.391
3347807,K07653.01,0,0.0,5.784379736228604,1.1631508098056809,5.948034989180646,1.7934247485471162,5792.0,1.1578241482999556,3.835,12.092
8487805,K04206.01,0,0.0,0.4258945696216745,0.5247285289349821,7.52456122628536,7.9250273519103995,5325.0,0.5596157879354227,4.607,15.049
9456281,K04207.01,1,1.0,0.5317713398401268,0.5877866649021191,7.113142108707088,6.285588327139239,4236.0,0.4311328548567422,4.698,15.397
5129453,K04208.01,1,0.999,1.400622885759235,0.8020015854720274,6.778784897685177,4.956531035103055,4483.0,0.5486992761940722,4.57,15.745
7918478,K04209.01,1,1.0,2.3896074690898517,1.208960345836975,6.542471960506805,4.017103481878653,5396.0,0.5318040301511824,4.632,15.96
3336845,K04275.01,0,0.0,0.6915782344073623,0.5709795465857378,7.370860166536716,7.317431507861766,5418.0,0.5777363290486176,4.524,13.681
3645282,K07661.01,0,0.0,0.5150277195818711,0.5306282510621704,7.601901959875166,8.24395562628996,5645.0,0.6683420616409741,4.453,14.42
6026924,K04276.01,2,0.979,4.054294006177765,1.235471471385307,6.598509028614515,4.23945449739721,6237.0,1.1924061679544706,3.862,12.561
6525280,K04277.01,0,0.0,0.997066639736882,0.44468582126144574,7.2633296174768365,6.887389293029265,5774.0,0.6015799870344548,4.524,13.388
4861784,K04278.01,0,0.0,1.8915716724272007,0.959350221334602,6.802394763324311,5.047224342326872,5497.0,0.609221945622184,4.57,15.993
5876360,K04279.01,0,0.0,0.7182557924642611,3.847804433101495,7.491087593534876,7.79357443216104,5780.0,0.6931471805599453,4.438,17.172
9509343,K04346.01,1,0.95,2.0004927265293215,0.7929925155296614,6.792344427470809,5.006024681538572,5248.0,0.6642331703953029,4.416,14.93
3244792,K04347.01,2,1.0,1.4004679890090157,0.688134638736401,7.0925737159746784,6.202717686828843,6021.0,0.5982868995359851,4.57,14.803
8743082,K04348.01,0,0.4808294015396076,5.903341306772782,1.220829921392359,5.594711379601839,0.8020015854720274,5993.0,0.7139297197424739,4.415,15.413
7673841,K02585.03,1,0.953,2.1836278437186016,0.5766133643039938,6.897704943128636,5.425434481607502,5767.0,0.7584666466805879,4.287,13.455
9142742,K04349.01,0,0.4808294015396076,5.9235252632597435,1.5085119938441398,5.7899601708972535,1.3001916620664788,6148.0,0.9612640975168862,4.147,13.473
6891513,K04413.01,0,0.002,2.392410001622288,4.631909483177713,6.709304340258298,4.677490847567717,5798.0,0.6632033041868732,4.507,15.579
4579598,K04414.01,0,0.0,0.6239825086018522,0.8064758658669484,7.680637427560936,8.553945475889261,6241.0,0.7565913531164801,4.366,13.789
7777522,K04415.01,0,0.0,0.6339966137591553,0.7929925155296614,7.484930283289661,7.772356848649731,5792.0,0.6227247162633995,4.547,15.766
9597729,K04417.01,0,0.0,0.36336026052812215,2.70805020110221,7.786551806428712,8.9883299284528,6032.0,0.6570017339235921,4.508,14.84
11390109,K04210.01,0,0.4808294015396076,5.989987381636068,1.4655675420143985,5.634789603169249,0.8919980393051105,6251.0,0.750944279286162,4.378,15.244
5078025,K04211.01,0,0.0,0.5284414611909019,0.8501509293696101,7.585788821732034,8.171568397635783,5904.0,0.6243328645595856,4.543,15.034
1724719,K04212.01,2,0.956,1.9157159049919428,0.9895411936137477,7.109062135687172,6.271253047128145,6174.0,0.84070474491756,4.244,13.96
11968463,K02433.04,1,0.638,3.3639817617651713,1.1600209167967532,6.519147287940395,3.9225672193038172,6325.0,0.7476353658440151,4.409,15.212
5026326,K04280.01,0,0.0,0.8745205588079976,0.9477893989335261,7.475339236566737,7.7304910896838335,6006.0,0.748581887448046,4.38,15.012
5471574,K02505.02,0,0.4808294015396076,2.5970940367403057,5.135268885097667,7.003065458786462,5.84586057324919,6550.0,0.9516578757114464,4.094,13.398
5512580,K04281.01,0,0.4808294015396076,5.950663541950782,1.1631508098056809,5.4638318050256105,0.5423242908253617,5750.0,0.6323350411631878,4.538,15.371
11670599,K04282.01,0,0.0,0.6138814722775174,0.6471032420585384,7.6708948313621175,8.51755712518431,6335.0,0.7285143243972366,4.427,14.263
6359820,K04283.01,0,0.4808294015396076,5.807587801634769,1.0438040521731147,5.5909869805108565,0.7884573603642702,6029.0,0.6709015716126255,4.494,15.027
5436161,K04351.01,1,0.4808294015396076,0.49732823060069187,3.234355395716587,7.373374309910049,7.325109431482715,5136.0,0.47747564408443655,4.648,14.999
2708221,K04352.01,0,0.0,1.0616889691506275,3.1986731175506815,7.05617528410041,6.05973048777807,4883.0,0.5844477636366044,4.523,16.159
4571844,K04353.01,1,1.0,2.9342592144163815,1.5933085305042167,6.610696044717759,4.2844138058068815,6194.0,0.6836017677164139,4.45,15.574
5040223,K04354.01,0,0.0,0.6911570831290258,2.963209081848431,7.596894438144544,8.223884653384898,6110.0,0.7309245448939752,4.387,14.705
4571004,K04355.01,0,0.4808294015396076,3.6274472766246757,0.9858167945227653,6.3080984415095305,3.106826321059578,5780.0,0.6931471805599453,4.438,13.482
2859893,K04418.01,1,0.4808294015396076,5.8112560163013836,1.4327007339340463,5.5134287461649825,0.636576829071551,5743.0,0.6434315883140125,4.534,15.954
6026737,K02949.02,1,0.757,1.5582087612524884,0.6259384308664953,7.226209010100671,6.737049991327922,5866.0,0.849723487602042,4.191,13.313
7031942,K04420.01,0,0.0,0.4490324296473249,0.5128236264286639,7.720905251936779,8.712429328197333,5642.0,0.7207623475929187,4.337,13.867
9836563,K04421.01,1,0.978,1.7451798392765816,0.4762341789963716,7.093404625868766,6.207744598400789,5950.0,0.7866375236472842,4.323,12.788
1724719,K04212.02,1,1.0,2.4068517165700274,0.708035793053696,6.92461239604856,5.530856639502609,6174.0,0.84070474491756,4.244,13.96
5632701,K04213.01,0,0.0,1.5422619515079057,0.5364933705145685,7.048386408721883,6.029819500984446,5968.0,0.6318035503188933,4.534,13.997
10549924,K04214.01,0,0.008,0.5398945308828806,0.4574248470388754,7.560601162768557,8.070112023601489,5640.0,0.6465795447436106,4.486,13.467
9366617,K04215.01,2,0.868,3.3159564147531593,1.264126727145683,6.729824070489475,4.758835033532241,5456.0,1.1486714885408467,3.802,13.961
6187341,K04216.01,0,1.0,0.40031296592117727,1.4861396960896067,7.489412083508719,7.790021693024465,4971.0,0.5411608235620636,4.566,15.986
3353454,K07654.01,0,0.01,0.9899847755141459,1.9960599327407849,7.332369205929062,7.165107001626084,5780.0,0.6931471805599453,4.438,12.95
